cheat,0,0,1,0,1,0,1,0,0,0
feminist,0,0,0,0,0,0,0,0,0,0
recipe,0,0,0,0,0,0,0,0,0,0
trespass,0,0,1,0,0,0,1,0,0,0
ostensible,0,0,0,0,0,0,0,0,0,0
diverge,0,0,0,0,0,0,0,0,0,0
mister,0,0,0,0,0,0,0,0,0,0
hustler,0,0,1,0,0,0,0,0,0,0
trot,0,0,0,0,0,0,0,0,0,0
homology,0,0,0,0,0,1,0,0,0,0
protrusion,0,0,0,0,0,0,0,0,0,0
nadir,0,0,1,0,0,0,0,0,0,0
gulf,0,0,0,0,0,0,0,0,0,0
genius,0,0,0,0,0,1,0,0,0,0
gull,0,0,1,0,0,0,0,0,0,0
written,0,0,0,0,0,0,0,0,0,0
shimmer,0,0,0,0,0,0,0,0,0,0
crime,0,0,1,0,0,0,1,0,0,0
gulp,0,0,0,0,0,0,0,1,1,0
winged,0,0,0,0,0,0,0,0,0,0
fickle,0,0,1,0,0,0,0,0,0,0
wood,0,0,0,0,0,0,0,0,0,0
believing,0,0,0,0,0,1,0,0,0,1
utilitarian,0,0,0,0,0,0,0,0,0,0
partake,0,0,0,0,0,1,0,0,0,1
parabolic,0,0,0,0,0,0,0,0,0,0
passing,0,0,0,0,0,0,0,0,0,0
crimp,0,0,0,0,0,0,0,0,0,0
wool,0,0,0,0,0,0,0,0,0,0
oblique,0,0,0,0,0,0,0,0,0,0
visual,0,0,0,0,0,0,0,0,0,0
tinnitus,0,0,0,0,0,0,0,0,0,0
pendency,0,0,0,0,0,0,0,0,0,0
lug,0,0,0,0,0,0,0,0,0,0
begging,0,0,1,0,0,0,0,0,0,0
admiration,0,1,0,0,0,1,0,0,0,1
bareback,0,0,0,0,0,0,0,0,0,0
tailor,0,0,0,0,0,0,0,0,0,0
dye,0,0,0,0,0,0,0,0,0,0
hedge,0,0,0,0,0,0,0,0,0,0
trade,0,0,0,0,0,0,0,0,0,1
treachery,0,0,1,1,0,0,1,1,1,0
antler,0,0,0,0,0,0,0,0,0,0
homestead,0,0,0,0,0,0,0,0,0,0
closure,1,1,0,1,0,1,0,0,0,0
reveal,0,0,0,0,0,0,0,0,0,0
unbroken,0,0,0,0,0,1,0,0,0,1
pinnacle,0,0,0,0,0,1,0,0,0,0
workman,0,0,0,0,0,0,0,0,0,0
obliterate,0,0,1,1,0,0,1,0,1,0
impolite,0,0,1,0,1,0,0,0,0,0
naked,0,0,0,0,0,0,0,0,0,0
barbaric,0,0,1,0,1,0,1,0,1,0
sinning,0,0,1,0,1,0,0,0,0,0
bison,0,0,0,0,0,0,0,0,0,0
draft,1,0,0,0,0,0,0,0,0,0
unlicensed,0,0,1,0,0,0,0,0,0,0
predisposed,0,0,0,0,0,0,0,0,0,0
picnic,1,1,0,0,0,1,0,1,0,1
imposing,0,0,0,0,0,0,0,0,0,0
prowl,0,0,0,0,0,0,0,1,1,0
turntable,0,0,0,0,0,0,0,0,0,0
simmering,1,0,0,0,0,0,0,0,0,0
obliging,1,1,0,0,1,1,1,1,1,1
optometrist,0,0,0,0,0,0,0,0,0,0
uncorrelated,0,0,0,0,0,0,0,0,0,0
underpaid,0,0,1,1,0,0,1,0,0,0
exam,0,0,0,0,0,0,0,0,0,0
suffer,0,0,1,0,0,0,0,0,0,0
voluntary,0,0,0,0,0,0,0,0,0,0
mortgage,0,0,0,0,0,0,0,0,1,0
generosity,1,1,0,0,0,1,0,1,0,1
unabated,0,0,0,0,0,0,0,0,0,0
subsequent,0,0,0,0,0,0,0,0,0,0
review,0,0,0,0,0,0,0,0,0,0
amen,0,1,0,0,0,1,0,0,0,1
flop,0,0,1,1,1,0,0,0,0,0
keg,0,0,0,0,0,0,0,0,0,0
obligor,0,0,1,0,0,0,0,0,1,0
hiss,0,0,1,0,0,0,1,0,1,0
postulate,0,0,0,0,0,0,0,0,0,0
untrustworthy,0,0,1,0,0,0,1,0,0,0
caucus,0,0,0,0,0,0,0,0,0,0
perpetuity,1,0,0,0,0,1,0,0,0,1
arrival,1,0,0,0,0,0,0,0,0,0
multiplied,0,0,0,0,0,0,0,0,0,0
fearless,0,0,0,0,0,1,0,0,1,0
flow,0,0,0,0,0,1,0,0,0,0
guitar,0,0,0,0,0,0,0,0,0,0
offices,0,0,0,0,0,0,0,0,0,0
tooling,0,0,0,0,0,0,0,0,0,0
multiplier,0,0,0,0,0,0,0,0,0,0
coma,0,0,1,1,0,0,0,0,1,0
thrilling,1,1,0,0,0,1,0,1,0,0
dutiful,1,0,0,0,0,1,0,0,0,1
comb,0,0,0,0,0,0,0,0,0,0
inquiring,0,0,0,0,0,0,0,0,0,0
superstar,0,1,0,0,0,1,0,0,0,1
emaciated,0,0,1,1,0,0,0,0,1,0
mob,0,0,1,0,0,0,1,0,1,0
kicking,0,0,0,0,0,0,1,0,0,0
region,0,0,0,0,0,0,0,0,0,0
recumbent,0,0,0,0,0,0,0,0,0,0
quiet,0,0,0,1,0,1,0,0,0,0
contract,0,0,0,0,0,0,0,0,0,0
officer,0,0,0,0,0,1,0,0,0,1
propagation,0,0,0,0,0,0,0,0,0,0
reverberation,0,0,0,0,0,0,0,0,0,0
memorials,0,0,0,1,0,0,0,0,0,0
senator,0,0,0,0,0,0,0,0,0,0
railway,0,0,0,0,0,0,0,0,0,0
penal,0,0,1,1,0,0,0,0,1,0
utterance,0,0,0,0,0,0,0,0,0,0
cabal,0,0,1,0,0,0,0,0,1,0
provocation,0,0,1,0,0,0,1,0,0,0
pox,0,0,0,0,0,0,0,0,0,0
forecaster,0,0,0,0,0,0,0,0,0,0
pow,0,0,0,0,0,0,1,0,0,0
pot,0,0,0,0,0,0,0,0,0,0
robotics,0,0,0,0,0,0,0,0,0,0
hereunto,0,0,0,0,0,0,0,0,0,0
period,0,0,0,0,0,0,0,0,0,0
pop,0,0,1,0,0,0,0,1,0,0
resentment,0,0,1,1,1,0,1,0,0,0
satisfaction,0,0,0,0,0,0,0,0,0,0
pole,0,0,0,0,0,0,0,0,0,0
jammed,0,0,0,0,0,0,0,0,0,0
approval,0,0,0,0,0,1,0,0,0,0
polo,0,0,0,0,0,0,0,0,0,0
pod,0,0,0,0,0,0,0,0,0,0
poll,0,0,0,0,0,0,0,0,0,1
noisy,0,0,1,0,0,0,1,0,0,0
grand,0,0,0,0,0,0,0,0,0,0
scandalous,0,0,1,0,0,0,1,0,0,0
votive,0,0,0,0,0,0,0,0,0,1
tonsils,0,0,0,0,0,0,0,0,0,0
hobo,0,0,1,1,0,0,0,0,0,0
peaceful,1,1,0,0,0,1,0,1,0,1
confessions,0,0,0,0,0,0,0,0,0,0
psychics,0,0,0,0,0,0,0,0,0,0
umpire,0,0,0,0,0,1,0,0,0,1
schoolboy,0,0,0,0,0,0,0,0,0,0
engine,0,0,0,0,0,0,0,0,0,0
direction,0,0,0,0,0,0,0,0,0,0
indirect,0,0,0,0,0,0,0,0,0,0
gray,0,0,0,1,1,0,0,0,0,0
taffeta,0,0,0,0,0,0,0,0,0,0
reimburse,0,0,0,0,0,1,0,0,0,0
designed,0,0,0,0,0,0,0,0,0,0
blessing,1,1,0,0,0,1,0,0,0,1
innkeeper,0,0,0,0,0,0,0,0,0,0
drawer,0,0,0,0,0,0,0,0,0,0
mocking,0,0,1,1,1,0,1,0,0,0
minister,0,0,0,0,0,0,0,0,0,0
ophthalmic,0,0,0,0,0,0,0,0,0,0
hernia,0,0,0,0,0,0,0,0,0,0
careful,0,0,0,0,0,1,0,0,0,0
irrelevant,0,0,1,0,0,0,0,0,0,0
spirit,0,0,0,0,0,1,0,0,0,0
robber,0,0,1,0,1,0,0,0,1,0
pilot,0,0,0,0,0,1,0,0,0,1
case,0,0,1,1,0,0,0,0,1,0
libelous,0,0,0,0,0,0,0,0,0,0
amend,0,0,0,0,0,1,0,0,0,0
mount,0,0,0,0,0,0,0,0,0,0
cupping,0,0,1,1,1,0,0,0,1,0
nothingness,0,0,1,1,0,0,0,0,0,0
premature,0,0,0,0,0,0,0,1,0,0
gong,0,0,0,0,0,0,0,0,0,0
cast,0,0,0,0,0,0,0,0,0,0
prescriptive,0,0,0,0,0,0,0,0,0,0
subsist,0,0,1,0,0,0,0,0,0,0
mound,0,0,0,0,0,0,0,0,0,0
slippers,0,0,0,0,0,0,0,0,0,0
bandwagon,0,0,0,0,0,0,0,0,0,0
unsatisfactory,0,0,1,0,1,0,0,0,0,0
vest,0,0,0,0,0,0,0,0,0,0
coupled,0,0,0,0,0,0,0,0,0,0
prayer,0,0,0,0,0,0,0,0,0,0
telephone,0,0,0,0,0,0,0,0,0,0
dissident,0,0,1,0,0,0,1,0,1,0
agreed,0,0,0,0,0,1,0,0,0,1
refinery,0,0,0,0,0,0,0,0,0,0
clutter,0,0,0,0,0,0,0,0,0,0
ironic,0,0,0,0,0,0,0,0,0,0
grinder,0,0,0,0,0,0,0,0,0,0
volition,0,0,0,0,0,0,0,0,0,0
candied,0,0,0,0,0,1,0,0,0,0
shopkeeper,0,0,0,0,0,0,0,0,0,1
helmet,0,0,0,0,0,1,0,0,1,0
resentful,0,0,1,0,0,0,1,0,0,0
vivid,0,1,0,0,0,1,0,0,0,0
author,0,0,0,0,0,1,0,0,0,1
alphabet,0,0,0,0,0,0,0,0,0,0
granted,0,0,0,0,0,1,0,0,0,0
grantee,0,0,0,0,0,0,0,0,0,0
bowl,0,0,0,0,0,0,0,0,0,0
relaxant,0,0,0,0,0,0,0,0,0,0
check,0,0,0,0,0,0,0,0,0,0
universality,0,0,0,0,0,0,0,0,0,0
reminder,0,0,0,0,0,0,0,0,0,0
isle,0,0,0,0,0,0,0,0,0,0
moronic,0,0,1,0,0,0,0,0,0,0
hermit,0,0,0,1,0,0,0,0,0,1
week,0,0,0,0,0,0,0,0,0,0
barefoot,0,0,0,0,0,0,0,0,0,0
clue,1,0,0,0,0,0,0,0,0,0
tipsy,0,0,1,0,0,0,0,0,0,0
mockery,0,0,1,0,1,0,0,0,0,0
nest,0,0,0,0,0,0,0,0,0,1
refusal,0,0,1,0,0,0,0,0,0,0
driver,0,0,0,0,0,0,0,0,0,0
ness,0,0,0,0,0,0,0,0,0,0
muffled,0,0,0,0,0,0,0,0,0,0
weed,0,0,0,0,0,0,0,0,0,0
director,0,0,0,0,0,1,0,0,0,1
persons,0,0,0,0,0,0,0,0,0,0
drivel,0,0,1,0,1,0,0,0,0,0
canister,0,0,0,0,0,0,0,0,0,0
lute,0,0,0,0,0,0,0,0,0,0
puke,0,0,0,0,1,0,0,0,0,0
vowel,0,0,0,0,0,0,0,0,0,0
muffler,0,0,0,0,0,0,0,0,0,0
outstretched,0,0,0,0,0,0,0,0,0,0
weep,0,0,1,1,0,0,0,0,0,0
vocalist,0,0,0,0,0,0,0,0,0,0
provost,0,0,0,0,0,0,0,0,0,0
villa,0,0,0,0,0,0,0,0,0,0
longing,1,0,0,1,0,0,0,0,0,0
estimation,0,0,0,0,0,0,0,0,0,0
perennial,0,0,0,0,0,1,0,0,0,1
minimize,0,0,1,0,0,0,0,0,0,0
relegation,0,0,1,0,0,0,0,0,0,0
ranch,0,0,0,0,0,0,0,0,0,0
desist,0,0,1,0,1,0,1,0,0,0
recital,0,0,0,0,0,0,0,0,0,0
skirting,0,0,0,0,0,0,0,0,0,0
pride,0,1,0,0,0,1,0,0,0,0
melodramatic,0,0,0,0,0,0,0,0,0,0
relief,0,0,0,0,0,1,0,0,0,0
inability,0,0,1,1,0,0,0,0,0,0
termination,0,0,1,1,0,0,0,0,0,0
model,0,0,0,0,0,1,0,0,0,0
reward,1,1,0,0,0,1,0,1,0,1
smoldering,0,0,0,0,0,0,0,0,0,0
sinner,0,0,1,1,1,0,1,0,1,0
clog,0,0,0,0,0,0,0,0,0,0
bristle,0,0,1,0,0,0,0,0,0,0
fingerprint,0,0,0,0,0,0,0,0,0,0
unconstitutional,0,0,1,0,0,0,0,0,0,0
kilt,0,0,0,0,0,0,0,0,0,0
ninth,0,0,0,0,0,0,0,0,0,0
clot,0,0,0,0,0,0,0,0,0,0
lavish,0,0,0,0,0,1,0,0,0,0
violent,0,0,1,0,1,0,1,1,1,0
kill,0,0,1,1,0,0,0,0,1,0
kiln,0,0,0,0,0,0,0,0,0,0
differentiation,0,0,0,0,0,0,0,0,0,0
polish,0,0,0,0,0,1,0,0,0,0
priceless,0,0,0,0,0,1,0,0,0,0
hopeful,1,1,0,0,0,1,0,1,0,1
satin,0,0,0,0,0,1,0,0,0,0
perilous,1,0,1,1,0,0,0,0,1,0
halfway,0,0,1,0,0,0,0,0,0,0
announcement,1,0,0,0,0,0,0,0,0,0
alphabetical,0,0,0,0,0,0,0,0,0,0
samba,0,0,0,0,0,0,0,0,0,0
gentleness,0,0,0,0,0,1,0,0,0,0
hint,0,0,0,0,0,0,0,0,0,0
rose,0,0,0,0,0,0,0,0,0,0
regent,0,0,0,0,0,1,0,0,0,1
empiricism,0,0,0,0,0,0,0,0,0,0
pallet,0,0,0,0,0,0,0,0,0,0
thimble,0,0,0,0,0,0,0,0,0,0
porosity,0,0,0,0,0,0,0,0,0,0
rosy,0,0,0,0,0,1,0,0,0,0
hind,0,0,0,0,0,0,0,0,0,0
flashing,0,0,0,0,0,0,0,0,0,0
impound,0,0,1,0,0,0,0,0,0,0
kingdom,0,0,0,0,0,0,0,0,0,0
whet,0,0,0,0,0,0,0,0,0,0
omnipotence,0,0,1,0,0,1,0,0,1,0
blowout,0,0,1,0,0,0,0,0,0,0
inordinate,0,0,0,0,0,0,0,0,0,0
confines,0,0,0,0,0,0,0,0,0,0
inflation,0,0,1,0,0,0,0,0,1,0
nappy,0,0,1,0,1,0,0,0,0,0
tie,0,0,0,0,0,0,0,0,0,0
confined,0,0,1,1,1,0,1,0,1,0
vanished,0,0,1,1,0,0,0,1,1,0
color,0,0,0,0,0,0,0,0,0,0
furniture,0,0,0,0,0,0,0,0,0,0
towel,0,0,0,0,0,0,0,0,0,0
particle,0,0,0,0,0,0,0,0,0,0
aqueous,0,0,0,0,0,0,0,0,0,0
exquisitely,0,0,0,0,0,1,0,0,0,0
bracelet,0,0,0,0,0,0,0,0,0,0
wrongful,0,0,1,1,1,0,1,0,0,0
arc,0,0,0,0,0,0,0,0,0,0
snort,0,0,0,1,0,0,0,0,0,0
tower,0,0,0,0,0,1,0,0,0,0
unbalanced,0,0,0,0,0,0,0,0,0,0
reduced,0,0,0,0,0,0,0,0,0,0
eternity,0,0,0,0,0,0,0,0,0,0
deduct,0,0,1,0,0,0,0,0,0,0
joking,0,0,0,0,0,1,0,0,0,0
picture,0,0,0,0,0,0,0,0,0,0
veracity,1,1,0,0,0,1,0,1,0,1
primeval,0,0,0,0,0,0,0,0,0,0
pacific,0,0,0,0,0,1,0,0,0,0
perspiration,0,0,0,0,1,0,0,0,0,0
deduce,0,0,0,0,0,0,0,0,0,0
shortcoming,0,0,1,0,0,0,0,0,0,0
drake,0,0,0,0,0,0,0,0,0,0
reagent,0,0,0,0,0,0,0,0,0,0
respect,1,1,0,0,0,1,0,0,0,1
nuance,0,0,0,0,0,0,0,0,0,0
musician,0,0,0,0,0,0,0,0,0,0
intact,0,0,0,0,0,1,0,0,0,1
superposition,0,0,0,0,0,0,0,0,0,0
provided,0,0,0,0,0,0,0,0,0,0
slice,0,0,0,0,0,0,0,0,0,0
tasteful,0,0,0,0,0,1,0,0,0,0
prolific,0,0,0,0,0,1,0,0,0,0
renounce,0,0,1,0,0,0,1,0,0,0
unbelief,0,0,1,0,0,0,0,0,0,0
slick,0,0,0,0,0,0,0,0,0,0
unmatched,0,0,0,0,0,0,0,0,0,0
resonate,0,0,0,0,0,0,0,0,0,0
depletion,0,0,0,0,0,0,0,0,0,0
moot,0,0,1,0,0,0,0,0,0,0
heir,0,0,0,0,0,0,0,0,0,0
subjugation,0,0,1,1,1,0,1,0,1,0
compulsion,0,0,1,0,0,0,1,0,0,0
porter,0,0,0,0,0,0,0,0,0,0
assay,0,0,0,0,0,0,0,0,0,0
metropolis,0,0,0,0,0,0,0,0,0,0
declaratory,0,0,0,0,0,1,0,0,0,0
lynch,0,0,1,1,1,0,1,0,1,0
quit,0,0,1,0,0,0,0,0,0,0
itching,0,0,0,0,0,0,0,0,0,0
stereotyped,0,0,1,0,0,0,0,0,0,0
communicate,0,0,0,0,0,1,0,0,0,1
slaughter,0,0,1,1,1,0,1,1,1,0
voracious,0,0,0,0,0,0,0,0,0,0
journeyman,0,0,0,0,0,0,0,0,0,1
resurrection,0,0,0,0,0,0,0,0,0,0
purse,0,0,0,0,0,0,0,0,0,0
subdued,0,0,0,0,0,0,0,0,0,0
polity,0,0,0,0,0,0,0,0,0,0
zealous,0,1,0,0,0,1,0,0,0,1
stalemate,0,0,0,0,1,0,1,0,0,0
paralysis,1,0,1,1,0,0,1,0,1,0
stave,0,0,1,0,0,0,0,0,0,0
mutually,0,0,0,0,0,0,0,0,0,0
stand,0,0,0,0,0,0,0,0,0,0
equalize,0,0,0,0,0,0,0,0,0,0
ox,0,0,0,0,0,0,0,0,0,0
doze,0,0,0,0,0,0,0,0,0,0
tributary,1,0,0,0,0,1,0,0,0,0
yaw,0,0,0,0,0,0,0,0,0,0
amber,0,0,0,0,0,0,0,0,0,0
tribe,0,0,0,0,0,0,0,0,0,1
vicar,0,0,0,0,0,1,0,0,0,1
wasteful,0,0,1,1,1,0,1,0,0,0
garnet,0,0,0,0,0,1,0,0,0,0
garb,0,0,0,0,0,0,0,0,0,0
garner,0,0,0,0,0,0,0,0,0,0
cursed,0,0,1,1,0,0,1,0,1,0
spinal,0,0,0,0,0,0,0,0,0,0
rising,1,1,0,0,0,1,0,0,0,0
troupe,0,0,0,0,0,0,0,0,0,0
syringe,0,0,0,0,0,0,0,0,1,0
abrogate,0,0,1,0,0,0,0,0,0,0
feudal,0,0,1,0,0,0,0,0,0,0
upstairs,0,0,0,0,0,0,0,0,0,0
inadvertent,0,0,0,0,0,0,0,0,0,0
immense,0,0,0,0,0,1,0,0,0,0
blurred,0,0,1,0,0,0,0,0,0,0
alleged,0,0,0,0,0,0,0,0,0,0
dispersion,0,0,1,0,0,0,0,0,0,0
detectable,0,0,0,0,0,0,0,0,0,0
thereabouts,0,0,0,0,0,0,0,0,0,0
house,0,0,0,0,0,0,0,0,0,0
dislocated,0,0,1,1,1,0,1,0,1,0
expatriate,0,0,1,0,0,0,0,0,0,0
valley,0,0,0,0,0,0,0,0,0,0
potpourri,0,0,0,0,0,0,0,0,0,0
relic,0,0,0,0,0,0,0,0,0,0
jug,0,0,0,0,0,0,0,0,0,0
unmask,0,0,0,0,0,0,0,0,0,0
vested,0,0,0,0,0,0,0,0,0,0
tranquility,0,1,0,0,0,1,0,0,0,1
younger,0,0,0,0,0,1,0,0,0,0
cabinet,0,0,0,0,0,1,0,0,0,1
soprano,0,0,0,0,0,0,0,0,0,0
paltry,0,0,0,0,0,0,0,0,0,0
strenuous,0,0,0,0,0,0,0,0,0,0
rouse,0,0,0,0,0,0,0,0,0,0
terminus,0,0,0,0,0,0,0,0,0,0
caveat,0,0,0,0,0,0,0,0,0,0
fabricate,0,0,1,0,0,0,0,0,0,0
multiplicity,0,0,0,0,0,0,0,0,0,0
extermination,0,0,1,0,0,0,1,0,1,0
preside,0,0,0,0,0,0,0,0,0,0
verve,0,0,0,0,0,1,0,0,0,0
grasp,0,0,0,0,0,0,0,0,0,0
grass,0,0,0,0,0,0,0,0,0,0
inoculation,1,0,0,0,0,0,0,0,0,1
creeping,1,0,0,0,0,0,0,0,0,0
strongly,0,0,0,0,0,1,0,0,0,0
toilet,0,0,1,0,1,0,0,0,0,0
surly,0,0,1,0,1,0,1,0,0,0
cinema,0,0,0,0,0,0,0,0,0,0
taste,0,0,0,0,0,0,0,0,0,0
yacht,0,0,0,0,0,0,0,0,0,0
metastasis,0,0,1,0,0,0,0,0,0,0
exigent,1,0,1,0,1,0,0,1,1,0
trundle,0,0,0,0,0,0,0,0,0,0
tasty,0,0,0,0,0,1,0,0,0,0
riding,0,0,0,0,0,0,0,0,0,0
politics,0,0,0,0,0,0,1,0,0,0
encompass,0,0,0,0,0,0,0,0,0,0
blues,0,0,1,1,0,0,0,0,1,0
overflowing,0,0,0,0,0,0,0,0,0,0
incorrect,0,0,1,0,0,0,0,0,0,0
abyss,0,0,1,1,0,0,0,0,1,0
onerous,0,0,1,1,0,0,1,0,0,0
fiddler,0,0,0,0,0,0,0,0,0,0
heather,0,0,0,0,0,0,0,0,0,0
piracy,0,0,1,0,0,0,0,0,0,0
deserve,1,0,0,0,0,1,1,0,0,1
compel,0,0,0,0,0,0,0,0,0,0
loyal,0,1,0,0,0,1,0,1,1,1
orient,0,0,0,0,0,0,0,0,0,0
rubber,0,0,0,0,0,0,0,0,0,0
idiom,0,0,0,0,0,0,0,0,0,0
narrowing,0,0,0,0,0,0,0,0,0,0
heathen,0,0,1,0,0,0,0,0,1,0
unneeded,0,0,0,0,0,0,0,0,0,0
trash,0,0,1,1,1,0,0,0,0,0
stalwart,0,0,0,0,0,1,0,0,0,0
trajectory,0,0,0,0,0,0,0,0,0,0
immunity,0,0,0,0,0,0,0,0,0,0
preoccupation,0,0,0,0,0,0,0,0,0,0
deviation,0,0,0,1,0,0,0,0,0,0
briefly,0,0,0,0,0,0,0,0,0,0
oneself,0,0,0,0,0,0,0,0,0,0
colon,0,0,0,0,0,0,0,0,0,0
separate,0,0,0,0,0,0,0,0,0,0
manipulate,0,0,1,0,0,0,0,0,0,0
symbol,0,0,0,0,0,0,0,0,0,0
finale,0,0,0,0,0,0,0,0,0,0
cove,1,1,0,0,1,1,0,0,1,0
nucleus,0,0,0,0,0,0,0,0,0,0
included,0,0,0,0,0,1,0,0,0,0
brass,0,0,0,0,0,0,0,0,0,0
stocks,0,0,1,0,0,0,0,0,0,0
architecture,0,0,0,0,0,0,0,0,0,1
heave,0,0,0,0,0,0,0,0,0,0
undoubted,1,0,0,0,1,0,0,0,0,0
bilateral,0,0,0,0,0,0,0,0,0,0
calls,1,0,1,0,0,0,0,0,0,1
refractory,0,0,1,0,0,0,0,0,0,0
unmitigated,0,0,0,0,0,0,0,0,0,0
curve,0,0,0,0,0,0,0,0,0,0
variegated,0,0,0,0,0,0,0,0,0,0
bombed,0,0,1,0,1,0,0,0,0,0
treason,0,0,1,0,1,0,1,1,1,0
directory,0,0,0,0,0,0,0,0,0,0
platter,0,0,0,0,0,0,0,0,0,0
tanned,0,0,0,0,0,1,0,0,0,0
childish,0,0,1,0,0,0,0,0,0,0
lace,0,0,1,1,0,1,1,0,1,1
embolism,0,0,1,1,0,0,0,0,1,0
tarry,0,0,1,0,0,0,0,0,0,0
alb,0,0,0,0,0,0,0,0,0,1
scattered,0,0,0,0,0,0,0,0,0,0
seals,0,0,0,0,0,0,0,0,0,1
coach,0,0,0,0,0,0,0,0,0,1
smoking,0,0,0,0,0,0,0,0,0,0
dish,0,0,0,0,0,0,0,0,0,0
follow,0,0,0,0,0,0,0,0,0,0
meditation,0,0,0,0,0,0,0,0,0,0
disk,0,0,0,0,0,0,0,0,0,0
matron,0,0,0,0,0,1,0,0,0,1
synthetic,0,0,0,0,0,0,0,0,0,0
glimpse,0,0,0,0,0,0,0,0,0,0
apartment,0,0,0,0,0,0,0,0,0,0
catastrophe,0,0,1,1,1,0,1,1,1,0
homage,0,0,0,0,0,1,0,0,0,0
lining,0,0,0,0,0,0,0,0,0,0
subjected,0,0,1,1,0,0,0,0,0,0
regulars,0,0,0,0,0,0,0,0,0,0
provisions,0,0,0,0,0,0,0,0,0,0
extraneous,0,0,0,0,0,0,0,0,0,0
removal,0,0,1,0,0,0,0,0,0,0
matrix,0,0,0,0,0,0,0,0,0,0
program,0,0,0,0,0,0,0,0,0,0
dairy,0,0,0,0,0,0,0,0,0,0
painter,0,0,0,0,0,0,0,0,0,0
presentation,0,0,0,0,0,0,0,0,0,0
immutable,0,0,0,0,0,0,0,0,0,0
tethered,0,0,0,0,0,0,0,0,0,0
woman,0,0,0,0,0,0,0,0,0,0
worse,0,0,1,1,0,0,0,0,1,0
equivocal,0,0,0,0,0,0,0,0,0,0
song,0,0,0,0,0,0,0,0,0,0
infringement,0,0,1,0,0,0,0,0,0,0
combustible,0,0,0,0,0,0,0,0,0,0
induce,0,0,0,0,0,0,0,0,0,0
focus,0,0,0,0,0,1,0,0,0,0
print,0,0,0,0,0,0,0,0,0,0
psychologist,0,0,0,0,0,0,0,0,0,0
ultraviolet,0,0,0,0,0,0,0,0,0,0
awful,0,0,1,1,1,0,1,0,1,0
hemp,0,0,0,0,0,0,0,0,0,0
ticker,0,0,0,0,0,0,0,0,0,0
fad,0,0,0,0,0,0,0,0,0,0
abandoned,0,0,1,1,0,0,1,0,1,0
adjective,0,0,0,0,0,0,0,0,0,0
sentimental,0,0,0,0,0,1,0,0,0,0
corset,0,0,0,0,0,0,0,0,0,0
stimulus,0,0,0,0,0,0,0,0,0,0
unattainable,0,0,1,1,0,0,1,0,0,0
list,0,0,0,0,0,0,0,0,0,0
prolonged,0,0,0,0,0,0,0,0,0,0
grandfather,0,0,0,0,0,0,0,0,0,1
singularly,0,0,0,0,0,0,0,1,0,0
intimidate,0,0,1,0,0,0,0,0,1,0
supplement,0,0,0,0,0,0,0,0,0,0
saxophone,0,0,0,0,0,0,0,0,0,0
salute,0,1,0,0,0,1,0,0,0,0
indemnity,0,0,0,0,0,1,0,0,0,1
programme,0,0,0,0,0,0,0,0,0,0
dexterity,0,0,0,0,0,1,0,0,0,0
elevator,0,0,0,0,0,0,0,0,0,0
ten,0,0,0,0,0,0,0,0,0,0
foreground,0,0,0,0,0,0,0,0,0,0
tea,0,0,0,0,0,0,0,0,0,0
ted,0,0,0,0,0,0,0,0,0,0
jib,0,0,0,0,0,0,0,0,0,0
synergy,0,0,0,0,0,0,0,0,0,0
collate,0,0,0,0,0,0,0,0,0,0
rate,0,0,0,0,0,0,0,0,0,0
invention,0,0,0,0,0,0,0,0,0,0
design,0,0,0,0,0,0,0,0,0,0
wife,0,0,0,0,0,0,0,0,0,0
bully,0,0,1,0,0,0,1,0,1,0
harden,0,0,0,0,0,0,0,0,0,0
sue,0,0,1,1,0,0,1,0,0,0
hesitation,0,0,1,0,0,0,0,0,1,0
advantageous,0,0,0,0,0,1,0,0,0,0
sun,1,1,0,0,0,1,0,1,0,1
sum,0,0,0,0,0,0,0,0,0,0
whimper,0,0,0,1,0,0,0,0,1,0
rascal,0,0,1,0,1,0,1,0,1,0
eminent,0,0,0,0,0,1,0,0,0,0
overload,0,0,1,1,0,0,0,0,0,0
crush,0,0,0,0,0,0,0,0,0,0
public,1,0,0,0,0,1,0,0,0,0
version,0,0,0,0,0,0,0,0,0,0
pulpit,0,0,0,0,0,1,0,0,0,0
intersect,0,0,0,0,0,0,0,0,0,0
wham,0,0,0,0,0,0,0,0,0,0
unquestioned,0,0,0,0,0,1,0,0,0,1
womb,0,0,0,0,0,1,0,0,0,0
condensed,0,0,0,0,0,0,0,0,0,0
ruffle,0,0,1,0,0,0,0,0,0,0
communicable,0,0,0,0,0,0,0,0,0,0
drudgery,0,0,1,0,0,0,0,0,0,0
hopelessness,0,0,1,1,1,0,1,0,1,0
compressed,0,0,0,0,0,0,0,0,0,0
relaxation,0,0,0,0,0,1,0,0,0,0
epitome,0,0,0,0,0,1,0,0,0,0
observing,0,0,0,0,0,0,0,0,0,0
tragedy,0,0,1,1,0,0,0,0,1,0
uninhabited,0,0,0,0,0,0,0,0,0,0
thrift,0,0,0,0,1,1,0,0,0,1
breakable,0,0,0,0,0,0,0,0,0,0
paucity,0,0,1,1,1,0,1,0,0,0
naval,0,0,0,0,0,0,0,0,0,0
heifer,0,0,0,0,0,0,0,0,0,0
thaw,0,0,0,0,0,0,0,0,0,0
miniature,0,0,0,0,0,0,0,0,0,0
