anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,3,2,2,0,2,0,2,1,1.75,3.25,2.4,3.05,3.05
1,0,1,0,0,0,0,0,1,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,1,0,0,0,1,0,2,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,1,0,0,0,1,0,0,0,1,1.75,3.25,2.4,3.05,3.05
1,0,1,1,1,0,1,1,1,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,1,0,1,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,1,0,0,0,1,0,1,0,1,1.75,3.25,2.4,3.05,3.05
2,1,0,0,1,1,0,1,0,1,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,2,0,0,0,2,0,1,0,1,1.75,3.25,2.4,3.05,3.05
0,0,1,1,0,0,0,0,1,0,1.75,3.25,2.4,3.05,3.05
1,1,0,0,0,1,0,0,0,1,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,2,1,0,0,3,0,1,1,1,1.75,3.25,2.4,3.05,3.05
0,0,2,0,1,0,1,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,2,1,2,0,1,0,1,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,0,0,0,0,0,1.75,3.25,2.4,3.05,3.05
0,1,0,0,0,1,0,0,0,2,1.75,3.25,2.4,3.05,3.05
0,0,2,1,1,0,1,0,1,0,1.75,3.25,2.4,3.05,3.05
0,0,1,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
1,0,0,0,0,0,0,0,0,0,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,0,0,0,0,0,2.6,3.9,4.2,2.05,4.7
1,1,2,1,1,2,1,0,2,0,2.6,3.9,4.2,2.05,4.7
0,0,0,1,0,0,0,0,1,0,2.6,3.9,4.2,2.05,4.7
2,1,0,0,0,1,0,0,0,1,2.6,3.9,4.2,2.05,4.7
1,0,3,2,0,3,1,1,1,2,2.6,3.9,4.2,2.05,4.7
1,1,2,1,0,1,0,0,0,1,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,0,0,0,0,0,2.6,3.9,4.2,2.05,4.7
2,1,1,0,0,1,0,1,0,1,2.6,3.9,4.2,2.05,4.7
1,1,1,0,0,1,0,1,0,1,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,1,0,0,0,0,2.6,3.9,4.2,2.05,4.7
3,2,3,1,1,3,1,1,0,1,2.6,3.9,4.2,2.05,4.7
1,1,0,0,1,1,0,1,0,1,2.6,3.9,4.2,2.05,4.7
0,0,6,5,3,0,3,1,4,1,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,0,0,0,0,1,2.6,3.9,4.2,2.05,4.7
1,1,2,1,1,2,0,0,0,1,2.6,3.9,4.2,2.05,4.7
0,1,0,0,0,3,0,0,2,0,2.6,3.9,4.2,2.05,4.7
0,1,1,0,0,2,1,1,1,1,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,3,0,0,0,1,2.6,3.9,4.2,2.05,4.7
0,0,0,0,0,0,0,0,0,0,2.38,3.25,3.38,3.25,3.38
1,0,0,0,0,0,0,0,0,0,2.38,3.25,3.38,3.25,3.38
0,0,0,0,0,1,0,0,0,0,2.38,3.25,3.38,3.25,3.38
1,0,1,0,1,1,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,2,2,1,0,0,0,1,0,3.25,4.25,2.75,2,3.75
1,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,1,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
3,1,1,0,1,1,1,1,0,2,3.25,4.25,2.75,2,3.75
3,3,0,0,1,3,0,2,0,2,3.25,4.25,2.75,2,3.75
1,1,1,1,1,1,1,0,1,1,3.25,4.25,2.75,2,3.75
3,3,5,3,2,3,4,2,2,3,3.25,4.25,2.75,2,3.75
0,0,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,1,0,0,0,1,0,3.25,4.25,2.75,2,3.75
0,0,1,1,0,1,0,1,0,0,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,0,0,1,0,3.25,4.25,2.75,2,3.75
1,0,3,1,0,1,1,1,1,0,3.25,4.25,2.75,2,3.75
1,2,1,1,1,2,1,2,1,2,3.25,4.25,2.75,2,3.75
2,2,2,0,1,2,1,2,0,2,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,1,2,1,2,1,1,0,1,1,3.25,4.25,2.75,2,3.75
1,0,2,1,1,1,0,1,2,0,3.25,4.25,2.75,2,3.75
0,0,3,1,2,0,1,0,1,0,3.25,4.25,2.75,2,3.75
0,2,3,3,2,4,3,0,2,3,3.25,4.25,2.75,2,3.75
0,0,1,1,1,2,0,0,1,0,3.25,4.25,2.75,2,3.75
1,1,3,1,2,2,1,1,1,1,3.25,4.25,2.75,2,3.75
2,3,0,1,0,5,0,0,0,2,3.25,4.25,2.75,2,3.75
2,3,1,1,0,3,0,0,1,2,3.25,4.25,2.75,2,3.75
1,1,0,0,0,1,0,1,0,1,3.25,4.25,2.75,2,3.75
0,0,2,2,1,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,1,1,1,0,1,1,1,0,1,3.25,4.25,2.75,2,3.75
1,1,2,0,1,1,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,1,0,0,0,1,1,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,0,0,0,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
1,1,3,1,1,1,1,1,2,1,3.25,4.25,2.75,2,3.75
0,2,0,0,0,2,0,1,1,0,3.25,4.25,2.75,2,3.75
1,1,1,0,0,1,1,0,0,1,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,1,0,0,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
1,1,4,1,1,1,2,1,1,1,3.25,4.25,2.75,2,3.75
1,0,1,0,0,0,1,0,1,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
2,1,2,2,2,2,2,1,2,1,3.25,4.25,2.75,2,3.75
0,1,0,0,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
0,1,2,2,1,2,1,1,2,1,3.25,4.25,2.75,2,3.75
2,2,2,1,1,3,1,2,0,1,3.25,4.25,2.75,2,3.75
0,2,1,1,0,3,0,0,0,3,3.25,4.25,2.75,2,3.75
0,1,1,1,0,2,0,2,1,1,3.25,4.25,2.75,2,3.75
1,2,0,0,1,4,0,1,0,3,3.25,4.25,2.75,2,3.75
1,1,1,1,0,1,1,1,1,1,3.25,4.25,2.75,2,3.75
0,0,2,2,1,0,2,0,1,0,3.25,4.25,2.75,2,3.75
1,0,3,2,1,2,1,1,1,2,3.25,4.25,2.75,2,3.75
0,0,3,2,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
0,0,3,1,2,0,2,0,2,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
3,1,3,2,1,2,2,1,2,3,3.25,4.25,2.75,2,3.75
1,3,3,1,1,3,2,2,1,4,3.25,4.25,2.75,2,3.75
2,2,1,1,0,4,1,2,1,3,3.25,4.25,2.75,2,3.75
0,0,1,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
6,6,2,1,2,7,1,2,2,4,3.25,4.25,2.75,2,3.75
4,4,2,1,1,4,1,3,1,3,3.25,4.25,2.75,2,3.75
2,2,1,0,0,4,0,1,1,3,3.25,4.25,2.75,2,3.75
1,1,1,1,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
2,1,3,3,2,2,1,2,4,2,3.25,4.25,2.75,2,3.75
1,2,0,0,0,2,0,1,0,2,3.25,4.25,2.75,2,3.75
1,1,1,1,1,1,1,1,0,1,3.25,4.25,2.75,2,3.75
0,0,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,0,0,1,0,0,3.25,4.25,2.75,2,3.75
1,2,3,2,2,2,0,0,2,2,3.25,4.25,2.75,2,3.75
2,3,4,4,4,3,4,2,5,3,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,12,10,10,1,9,1,12,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,1,1,0,0,0,3.25,4.25,2.75,2,3.75
1,1,3,2,1,4,1,1,0,1,3.25,4.25,2.75,2,3.75
2,2,2,0,1,4,0,0,2,2,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,1,0,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,1,0,1,0,3.25,4.25,2.75,2,3.75
0,0,2,1,2,0,1,0,1,0,3.25,4.25,2.75,2,3.75
1,0,0,0,0,0,0,0,1,0,3.25,4.25,2.75,2,3.75
0,0,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,1,0,0,0,1,0,1,0,1,3.25,4.25,2.75,2,3.75
1,1,1,1,0,1,0,0,0,2,3.25,4.25,2.75,2,3.75
0,0,1,0,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
1,0,6,5,2,1,2,0,2,0,3.25,4.25,2.75,2,3.75
0,1,1,1,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
1,2,1,1,1,2,0,1,1,2,3.25,4.25,2.75,2,3.75
3,2,3,2,1,2,1,2,2,2,3.25,4.25,2.75,2,3.75
2,3,2,2,2,3,2,1,2,2,3.25,4.25,2.75,2,3.75
1,0,0,0,0,0,0,0,1,0,3.25,4.25,2.75,2,3.75
0,0,3,1,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,2,0,2,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,1,0,0,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
1,2,5,4,1,2,0,0,2,2,3.25,4.25,2.75,2,3.75
1,1,1,1,1,1,1,1,1,1,3.25,4.25,2.75,2,3.75
0,0,2,2,1,0,2,0,2,0,3.25,4.25,2.75,2,3.75
2,2,1,1,0,3,0,2,1,3,3.25,4.25,2.75,2,3.75
0,0,1,1,1,1,1,0,1,0,3.25,4.25,2.75,2,3.75
1,2,2,0,0,2,2,1,3,0,3.25,4.25,2.75,2,3.75
0,0,4,2,2,0,1,0,1,0,3.25,4.25,2.75,2,3.75
3,0,4,0,2,3,3,3,4,0,3.25,4.25,2.75,2,3.75
2,2,1,0,1,2,0,0,0,1,3.25,4.25,2.75,2,3.75
3,3,1,0,0,5,0,2,3,1,3.25,4.25,2.75,2,3.75
3,2,0,0,0,2,0,0,0,1,3.25,4.25,2.75,2,3.75
0,1,0,0,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
0,0,3,2,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,2,0,0,0,1,0,2,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
3,4,0,0,0,4,0,1,0,3,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,1,0,0,0,3.25,4.25,2.75,2,3.75
0,1,4,4,2,6,2,2,2,5,3.25,4.25,2.75,2,3.75
3,3,6,3,3,4,3,2,3,3,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,2,1,1,0,1,0,1,0,3.25,4.25,2.75,2,3.75
1,0,0,0,0,3,0,1,0,1,3.25,4.25,2.75,2,3.75
0,0,4,2,3,0,1,1,0,1,3.25,4.25,2.75,2,3.75
0,1,3,2,1,2,1,0,2,0,3.25,4.25,2.75,2,3.75
0,0,2,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
5,6,6,1,6,8,5,3,1,4,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,5,2,2,0,2,0,1,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
2,0,2,2,2,1,1,0,1,0,3.25,4.25,2.75,2,3.75
1,0,2,1,0,1,0,1,0,0,3.25,4.25,2.75,2,3.75
1,1,6,5,6,1,4,2,2,3,3.25,4.25,2.75,2,3.75
2,2,1,2,0,2,1,2,0,2,3.25,4.25,2.75,2,3.75
2,2,0,0,0,2,0,2,0,1,3.25,4.25,2.75,2,3.75
0,0,1,0,1,0,1,0,0,0,3.25,4.25,2.75,2,3.75
3,0,2,1,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,2,0,1,0,2,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,1,1,0,1,0,0,0,3.25,4.25,2.75,2,3.75
1,2,0,0,1,2,0,1,0,1,3.25,4.25,2.75,2,3.75
1,0,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
1,0,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,0,1,1,0,0,0,3.25,4.25,2.75,2,3.75
0,0,3,0,2,0,2,0,0,0,3.25,4.25,2.75,2,3.75
3,4,2,0,3,4,2,2,2,1,3.25,4.25,2.75,2,3.75
0,0,1,0,0,1,1,1,1,1,3.25,4.25,2.75,2,3.75
0,0,1,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,0,1,0,1,0,1,0,0,0,3.25,4.25,2.75,2,3.75
0,1,4,2,2,1,1,0,2,0,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,1,1,0,0,1,0,0,0,1,3.25,4.25,2.75,2,3.75
0,0,1,1,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,1,1,1,1,1,1,1,1,1,3.25,4.25,2.75,2,3.75
1,2,0,0,1,2,0,1,0,2,3.25,4.25,2.75,2,3.75
2,1,3,0,1,1,0,0,0,1,3.25,4.25,2.75,2,3.75
2,2,3,3,2,2,1,2,2,4,3.25,4.25,2.75,2,3.75
1,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
1,0,0,0,0,0,0,0,0,0,3.25,4.25,2.75,2,3.75
0,1,0,0,0,1,0,0,0,0,3.25,4.25,2.75,2,3.75
1,1,2,2,1,2,2,2,2,1,3.25,4.25,2.75,2,3.75
4,4,1,0,0,5,1,4,1,5,3.25,4.25,2.75,2,3.75
0,0,0,0,0,0,0,0,0,0,2.9,3.35,2.8,3,3.95
0,0,1,0,0,0,0,0,2,1,2.9,3.35,2.8,3,3.95
0,0,0,0,0,0,0,0,0,1,2.9,3.35,2.8,3,3.95
0,0,1,0,0,0,0,0,1,0,2.9,3.35,2.8,3,3.95
0,0,1,1,0,0,1,0,0,0,2.9,3.35,2.8,3,3.95
1,1,0,0,0,1,0,1,0,0,2.9,3.35,2.8,3,3.95
0,0,1,0,0,0,1,0,1,0,2.9,3.35,2.8,3,3.95
0,1,0,0,0,1,0,0,0,1,2.9,3.35,2.8,3,3.95
0,0,1,1,0,0,1,0,0,0,2.9,3.35,2.8,3,3.95
0,0,1,1,1,1,1,0,0,0,2.9,3.35,2.8,3,3.95
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
1,0,1,0,0,0,1,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,2,0,0,1,1,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,2,2.25,3.5,3.25,2.75,2.25
1,0,0,0,0,1,0,0,0,1,2.25,3.5,3.25,2.75,2.25
0,0,2,1,0,0,0,0,1,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,1,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,1,2.25,3.5,3.25,2.75,2.25
0,0,1,1,0,0,1,0,1,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
1,0,4,3,0,4,2,0,3,2,2.25,3.5,3.25,2.75,2.25
1,0,1,0,0,0,0,0,1,0,2.25,3.5,3.25,2.75,2.25
4,2,2,2,1,2,2,3,3,0,2.25,3.5,3.25,2.75,2.25
2,0,0,0,0,0,0,0,1,0,2.25,3.5,3.25,2.75,2.25
1,1,1,0,1,1,1,1,0,1,2.25,3.5,3.25,2.75,2.25
1,1,0,0,0,1,0,1,1,0,2.25,3.5,3.25,2.75,2.25
1,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
1,2,0,0,0,2,0,0,0,1,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,2,2.25,3.5,3.25,2.75,2.25
0,0,1,0,1,0,1,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
1,1,1,0,0,1,1,0,1,1,2.25,3.5,3.25,2.75,2.25
0,0,1,0,1,0,1,0,0,0,2.25,3.5,3.25,2.75,2.25
1,2,1,2,0,5,1,1,1,1,2.25,3.5,3.25,2.75,2.25
0,0,1,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,1,1,1,1,2,1,0,1,1,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,1,0,0,0,0,2.25,3.5,3.25,2.75,2.25
1,0,1,0,1,2,1,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,1,1,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
1,0,2,0,2,0,2,0,0,0,2.25,3.5,3.25,2.75,2.25
2,1,0,0,0,1,0,1,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
1,2,0,0,0,3,0,1,0,2,2.25,3.5,3.25,2.75,2.25
1,0,1,0,0,2,0,0,1,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
1,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,1,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
3,2,5,3,1,2,2,0,1,3,2.25,3.5,3.25,2.75,2.25
2,1,2,0,0,2,1,2,0,1,2.25,3.5,3.25,2.75,2.25
1,1,0,0,0,1,0,0,0,1,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,1,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,1,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,2,0,1,1,1,0,1,0,2.25,3.5,3.25,2.75,2.25
1,0,0,0,0,0,0,0,0,1,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,1,2.25,3.5,3.25,2.75,2.25
1,0,0,0,0,1,0,0,0,1,2.25,3.5,3.25,2.75,2.25
0,0,1,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,1,0,0,0,0,1,0,0,2.25,3.5,3.25,2.75,2.25
1,1,2,1,0,2,1,1,2,1,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,1,0,1,0,1,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,1,0,0,1,0,1,1,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,1,2.25,3.5,3.25,2.75,2.25
0,0,1,1,1,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,1,0,0,2,0,1,1,2,2.25,3.5,3.25,2.75,2.25
0,0,3,0,0,0,1,3,3,0,2.25,3.5,3.25,2.75,2.25
0,1,1,1,1,1,1,0,0,0,2.25,3.5,3.25,2.75,2.25
0,1,0,0,0,1,0,0,0,1,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,1,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,0,1,1,0,1,1,0,1,1,2.25,3.5,3.25,2.75,2.25
0,0,2,2,0,0,0,0,2,0,2.25,3.5,3.25,2.75,2.25
0,0,1,0,1,0,1,0,1,0,2.25,3.5,3.25,2.75,2.25
1,0,0,0,0,0,0,1,0,0,2.25,3.5,3.25,2.75,2.25
0,0,0,0,0,0,0,0,0,0,2.25,3.5,3.25,2.75,2.25
0,1,1,0,1,1,1,0,0,0,2.25,3.5,3.25,2.75,2.25
0,1,0,0,0,2,0,1,0,1,3.5,3.25,3.25,3,3.75
0,0,1,0,1,0,1,0,1,0,3.5,3.25,3.25,3,3.75
1,0,2,1,1,0,0,0,1,0,3.5,3.25,3.25,3,3.75
2,1,1,0,0,1,1,1,1,1,3.5,3.25,3.25,3,3.75
0,0,0,0,0,0,0,0,0,0,3.5,3.25,3.25,3,3.75
1,1,0,0,0,1,0,1,0,1,3.5,3.25,3.25,3,3.75
0,0,0,0,0,0,0,0,0,0,3.5,3.25,3.25,3,3.75
0,1,0,0,0,2,0,1,0,0,3.5,3.25,3.25,3,3.75
0,0,0,0,0,0,0,0,0,0,3.5,3.25,3.25,3,3.75
0,0,1,1,0,0,0,1,0,0,3.5,3.25,3.25,3,3.75
0,0,0,0,0,0,1,0,0,0,3.5,3.25,3.25,3,3.75
1,2,0,0,0,2,1,1,0,2,3.5,3.25,3.25,3,3.75
1,1,0,0,1,1,0,1,0,1,3.5,3.25,3.25,3,3.75
0,0,0,0,0,0,0,0,0,0,3.5,3.25,3.25,3,3.75
3,4,1,1,0,5,1,3,2,5,3.5,3.25,3.25,3,3.75
1,1,1,0,0,1,0,0,0,1,3.5,3.25,3.25,3,3.75
2,0,0,0,0,2,0,0,0,2,3.5,3.25,3.25,3,3.75
1,0,0,0,0,1,0,0,0,0,3.5,3.25,3.25,3,3.75
0,0,0,0,0,0,0,0,0,0,3.5,3.25,3.25,3,3.75
2,3,2,2,0,3,1,1,1,2,3.5,3.25,3.25,3,3.75
0,0,0,0,0,0,0,0,0,0,3.5,3.25,3.25,3,3.75
0,0,1,0,0,0,1,0,0,0,3.5,3.25,3.25,3,3.75
0,1,0,0,0,1,0,0,0,0,3.5,3.25,3.25,3,3.75
0,0,0,0,0,0,0,0,0,0,3.5,3.25,3.25,3,3.75
0,0,0,0,0,0,0,0,0,0,3.5,3.25,3.25,3,3.75
0,1,1,1,1,0,1,1,1,0,3.5,3.25,3.25,3,3.75
1,3,0,0,0,3,0,1,0,0,3.5,3.25,3.25,3,3.75
0,0,1,0,1,0,0,0,0,1,3.5,3.25,3.25,3,3.75
0,0,0,0,0,0,0,0,0,0,3.5,3.25,3.25,3,3.75
0,0,1,0,0,1,0,0,1,0,3.5,3.25,3.25,3,3.75
1,2,0,0,0,3,1,1,0,2,3.5,3.25,3.25,3,3.75
1,1,0,0,0,2,0,0,0,0,3.5,3.25,3.25,3,3.75
1,0,1,0,0,1,0,0,0,0,3.5,3.25,3.25,3,3.75
1,3,0,0,0,5,0,2,0,2,3.5,3.25,3.25,3,3.75
2,0,4,2,3,0,3,0,3,0,3.5,3.25,3.25,3,3.75
1,1,1,0,1,1,1,1,0,1,3.5,3.25,3.25,3,3.75
1,1,5,1,2,2,1,1,3,3,3.5,3.25,3.25,3,3.75
2,3,1,1,1,4,1,3,1,2,3.5,3.25,3.25,3,3.75
1,2,0,0,0,2,0,1,0,1,3.5,3.25,3.25,3,3.75
0,1,0,0,0,1,0,0,0,0,3.5,3.25,3.25,3,3.75
0,0,0,0,0,2,0,0,0,0,4.6,3.05,2.5,3.75,4.55
1,0,0,0,0,0,0,0,0,0,4.6,3.05,2.5,3.75,4.55
1,0,0,0,0,0,0,0,0,0,4.6,3.05,2.5,3.75,4.55
0,1,0,0,0,1,0,0,0,0,4.6,3.05,2.5,3.75,4.55
1,0,1,1,0,0,0,1,0,0,4.6,3.05,2.5,3.75,4.55
2,2,1,0,0,2,0,2,0,2,4.6,3.05,2.5,3.75,4.55
0,0,0,0,0,1,0,0,0,0,4.6,3.05,2.5,3.75,4.55
0,0,0,0,0,0,0,0,0,0,4.6,3.05,2.5,3.75,4.55
1,1,2,2,1,2,1,0,1,2,4.6,3.05,2.5,3.75,4.55
0,0,0,0,0,0,0,0,0,0,4.6,3.05,2.5,3.75,4.55
0,0,2,0,0,0,0,0,1,0,3.4,3.85,4.5,2.95,3.75
1,1,0,0,1,1,0,1,0,1,3.4,3.85,4.5,2.95,3.75
