sEXT,sNEU,sAGR,sCON,sOPN
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
3.25,3,3.5,4.5,4.25
3.25,3,3.5,4.5,4.25
3.25,3,3.5,4.5,4.25
3.25,3,3.5,4.5,4.25
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
2.45,3.25,2.5,3.3,4.2
3.75,2.25,4.5,3.75,4.25
3.75,2.25,4.5,3.75,4.25
3.75,2.25,4.5,3.75,4.25
3.75,2.25,4.5,3.75,4.25
3.75,2.25,4.5,3.75,4.25
3.75,2.25,4.5,3.75,4.25
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
2.63,4.75,2.25,3.63,4.25
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4.2,2.33,3.17,3,4.17
4.2,2.33,3.17,3,4.17
2.9,2.2,3.05,3.9,4.1
2.9,2.2,3.05,3.9,4.1
2.9,2.2,3.05,3.9,4.1
2.9,2.2,3.05,3.9,4.1
2.9,2.2,3.05,3.9,4.1
2.9,2.2,3.05,3.9,4.1
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
3.05,1.8,3.35,2.95,4.35
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.9,2.45,3.85,3.1,3.9
2.9,2.45,3.85,3.1,3.9
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
2.9,3.35,2.8,3,3.95
2.9,3.35,2.8,3,3.95
2.9,3.35,2.8,3,3.95
2.9,3.35,2.8,3,3.95
2.9,3.35,2.8,3,3.95
2.9,3.35,2.8,3,3.95
2.9,3.35,2.8,3,3.95
2.9,3.35,2.8,3,3.95
2.9,3.35,2.8,3,3.95
2.9,3.35,2.8,3,3.95
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.5,1.5,3.25,3.5,4.75
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.15,1.6,4.6,4.2,4.05
2.15,1.6,4.6,4.2,4.05
2.15,1.6,4.6,4.2,4.05
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
4.6,3.05,2.5,3.75,4.55
4.6,3.05,2.5,3.75,4.55
4.6,3.05,2.5,3.75,4.55
4.6,3.05,2.5,3.75,4.55
4.6,3.05,2.5,3.75,4.55
4.6,3.05,2.5,3.75,4.55
4.6,3.05,2.5,3.75,4.55
4.6,3.05,2.5,3.75,4.55
4.6,3.05,2.5,3.75,4.55
4.6,3.05,2.5,3.75,4.55
2.25,2.75,3.25,3.5,4.5
2.25,2.75,3.25,3.5,4.5
2.25,2.75,3.25,3.5,4.5
2.25,2.75,3.25,3.5,4.5
2.25,2.75,3.25,3.5,4.5
2.25,2.75,3.25,3.5,4.5
2.25,2.75,3.25,3.5,4.5
2.25,2.75,3.25,3.5,4.5
2.25,2.75,3.25,3.5,4.5
2.25,2.75,3.25,3.5,4.5
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
3.25,2.1,3.3,2.65,4.45
4.5,1.75,4.5,4.75,4.75
4.5,1.75,4.5,4.75,4.75
4.5,1.75,4.5,4.75,4.75
4.5,1.75,4.5,4.75,4.75
4.5,1.75,4.5,4.75,4.75
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
3,3.15,2.95,3.55,4.8
3,3.15,2.95,3.55,4.8
3,3.15,2.95,3.55,4.8
3,3.15,2.95,3.55,4.8
3,3.15,2.95,3.55,4.8
3,3.15,2.95,3.55,4.8
3,3.15,2.95,3.55,4.8
3,3.15,2.95,3.55,4.8
3,3.15,2.95,3.55,4.8
4.6,1.6,4.3,4.7,4.5
4.6,1.6,4.3,4.7,4.5
4.6,1.6,4.3,4.7,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
2.35,2.85,3.4,2.55,4.8
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
1.75,3.4,3.2,2.6,4.3
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
3.45,1.5,2.4,4.55,4.7
