anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
1,0,0,0,0,0,0,0,0,0,2.95,1.5,3,3.4,4.3
1,0,0,0,0,1,0,0,0,0,2.95,1.5,3,3.4,4.3
0,0,1,1,1,0,2,0,1,0,2.95,1.5,3,3.4,4.3
3,0,2,0,0,0,1,2,1,0,2.95,1.5,3,3.4,4.3
0,0,1,1,1,0,0,0,0,0,2.95,1.5,3,3.4,4.3
2,2,0,0,0,3,0,1,0,1,2.95,1.5,3,3.4,4.3
4,1,2,0,0,3,0,1,0,0,2.95,1.5,3,3.4,4.3
0,0,0,0,0,0,0,0,0,0,2.95,1.5,3,3.4,4.3
2,1,1,1,0,2,0,0,0,0,2.95,1.5,3,3.4,4.3
1,0,2,0,1,0,2,0,1,0,2.95,1.5,3,3.4,4.3
0,0,2,1,0,1,0,0,1,0,2.95,1.5,3,3.4,4.3
1,0,0,0,0,1,0,0,0,0,2.95,1.5,3,3.4,4.3
0,0,0,0,0,0,0,0,0,0,2.95,1.5,3,3.4,4.3
0,0,0,0,0,0,0,0,0,0,2.95,1.5,3,3.4,4.3
1,0,0,0,0,0,0,0,0,0,2.95,1.5,3,3.4,4.3
0,0,0,0,0,0,0,0,0,0,2.95,1.5,3,3.4,4.3
1,0,0,0,0,0,0,0,0,0,2.95,1.5,3,3.4,4.3
1,1,2,0,0,2,0,0,1,0,2.95,1.5,3,3.4,4.3
0,0,0,0,0,0,0,0,0,1,2.95,1.5,3,3.4,4.3
1,0,0,0,0,1,0,0,0,0,2.95,1.5,3,3.4,4.3
0,2,4,2,1,4,1,1,2,2,2.95,1.5,3,3.4,4.3
0,0,1,0,0,0,1,0,0,0,2.95,1.5,3,3.4,4.3
0,1,1,1,0,1,0,0,1,1,2.95,1.5,3,3.4,4.3
0,0,0,0,0,0,0,0,0,0,2.95,1.5,3,3.4,4.3
0,0,1,1,0,0,0,1,0,0,2.95,1.5,3,3.4,4.3
1,2,1,1,0,4,1,0,1,3,2.95,1.5,3,3.4,4.3
1,1,0,0,0,1,0,0,0,0,2.95,1.5,3,3.4,4.3
2,1,1,1,0,5,1,0,1,1,2.95,1.5,3,3.4,4.3
1,2,0,0,0,1,0,0,0,0,2.95,1.5,3,3.4,4.3
1,3,1,1,0,6,0,0,0,2,2.95,1.5,3,3.4,4.3
1,0,0,0,0,0,0,0,0,0,2.95,1.5,3,3.4,4.3
3,1,2,0,0,1,0,2,0,1,2.95,1.5,3,3.4,4.3
1,1,0,0,1,1,0,1,0,1,2.95,1.5,3,3.4,4.3
2,1,0,0,0,1,0,0,0,1,2.95,1.5,3,3.4,4.3
4,6,0,1,1,7,2,2,2,5,2.95,1.5,3,3.4,4.3
2,1,0,0,0,1,0,0,0,1,2.95,1.5,3,3.4,4.3
1,1,1,0,0,1,0,0,0,0,2.95,1.5,3,3.4,4.3
2,1,2,2,1,2,1,1,2,1,2.95,1.5,3,3.4,4.3
0,0,0,0,0,0,0,0,0,0,2.95,1.5,3,3.4,4.3
0,0,1,1,0,0,0,0,1,0,2.7,3.65,3.4,3.1,4.42
1,1,2,1,0,1,0,0,0,1,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
2,1,1,1,1,2,0,0,1,1,3.5,2.4,3.35,3.45,4.6
0,0,1,1,0,0,1,0,1,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
1,0,0,0,0,1,0,0,0,0,3.5,2.4,3.35,3.45,4.6
1,0,0,0,0,0,0,0,0,1,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,1,0,0,0,1,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,1,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,2,0,0,0,2,3.5,2.4,3.35,3.45,4.6
1,0,0,0,0,1,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,1,0,0,0,1,0,0,0,1,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,1,0,1,0,1,0,0,0,1,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,1,0,0,0,0,3.5,2.4,3.35,3.45,4.6
1,1,0,0,0,1,0,0,0,1,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
1,1,0,0,0,1,0,0,0,0,3.5,2.4,3.35,3.45,4.6
1,0,0,0,0,0,1,1,0,1,3.5,2.4,3.35,3.45,4.6
0,0,1,1,1,0,1,0,1,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,1,0,0,0,0,3.5,2.4,3.35,3.45,4.6
1,0,1,0,0,2,0,0,0,2,3.5,2.4,3.35,3.45,4.6
0,1,0,0,0,4,0,0,0,2,3.5,2.4,3.35,3.45,4.6
0,0,1,0,1,0,1,1,0,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,1,0,1,0,1,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,2,1,0,2,0,1,2,1,3.5,2.4,3.35,3.45,4.6
0,1,0,0,0,1,0,0,0,0,3.5,2.4,3.35,3.45,4.6
2,2,1,1,1,2,0,2,1,2,3.5,2.4,3.35,3.45,4.6
1,1,2,2,1,1,2,1,3,1,3.5,2.4,3.35,3.45,4.6
0,0,1,0,0,0,0,1,0,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,2,2,1,0,2,0,1,0,3.5,2.4,3.35,3.45,4.6
1,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,2,0,1,0,1,3.5,2.4,3.35,3.45,4.6
2,2,0,0,1,2,0,2,0,1,3.5,2.4,3.35,3.45,4.6
1,2,2,2,2,4,0,0,0,2,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,1,0,0,0,0,3.5,2.4,3.35,3.45,4.6
1,1,0,0,0,2,0,1,0,1,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,1,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,1,0,1,0,0,0,1,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,1,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,0,0,0,0,0,0,0,0,3.5,2.4,3.35,3.45,4.6
0,0,1,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
1,0,2,1,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,1,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,1,0,0,0,1,0,0,0,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,1,0,0,0,1,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,1,0,0,1,0,0,0,0,3.1,2,3.25,3.9,4.6
2,0,0,0,0,1,0,0,0,0,3.1,2,3.25,3.9,4.6
1,0,0,0,0,2,0,0,0,1,3.1,2,3.25,3.9,4.6
1,1,0,0,0,1,0,1,0,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
1,0,1,0,0,1,0,0,0,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,1,1,1,0,1,0,1,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,1,0,1,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,1,0,0,0,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,1,0,1,0,1,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,1,0,0,0,0,1,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,1,0,0,0,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,2,0,0,0,2,0,0,0,2,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,1,0,0,0,1,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,1,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,1,1,1,1,1,0,0,0,1,3.1,2,3.25,3.9,4.6
1,1,1,0,0,1,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,4.33,2.17,3.17,4.17,4.83
0,0,0,0,0,0,0,0,0,0,4.33,2.17,3.17,4.17,4.83
3,2,0,0,0,2,0,0,1,2,4.33,2.17,3.17,4.17,4.83
0,0,0,0,0,0,0,0,0,0,4.33,2.17,3.17,4.17,4.83
1,2,0,0,0,2,0,1,0,0,4.33,2.17,3.17,4.17,4.83
1,1,0,0,0,1,0,1,0,1,4.33,2.17,3.17,4.17,4.83
0,0,0,0,0,0,0,0,0,0,4.33,2.17,3.17,4.17,4.83
1,2,0,0,0,4,0,0,0,0,4.33,2.17,3.17,4.17,4.83
0,0,2,1,1,1,1,0,2,0,4.33,2.17,3.17,4.17,4.83
0,0,0,0,0,0,0,0,0,0,4.33,2.17,3.17,4.17,4.83
0,0,0,0,0,0,0,0,0,0,4.33,2.17,3.17,4.17,4.83
2,0,1,0,0,1,0,0,0,0,4.33,2.17,3.17,4.17,4.83
0,0,0,0,0,0,0,0,0,0,4.33,2.17,3.17,4.17,4.83
1,1,1,1,1,1,1,1,1,1,4.33,2.17,3.17,4.17,4.83
0,0,1,0,0,0,0,0,0,0,4.33,2.17,3.17,4.17,4.83
1,2,1,2,0,2,0,0,0,1,4.33,2.17,3.17,4.17,4.83
0,0,0,0,0,1,0,0,0,2,4.33,2.17,3.17,4.17,4.83
0,0,0,0,0,1,0,0,0,0,4.33,2.17,3.17,4.17,4.83
2,2,1,1,0,2,0,0,0,1,4.33,2.17,3.17,4.17,4.83
3,0,0,0,0,0,0,0,0,0,4.33,2.17,3.17,4.17,4.83
0,0,1,0,0,0,0,0,0,0,4.33,2.17,3.17,4.17,4.83
0,0,2,0,1,0,1,1,0,0,4.33,2.17,3.17,4.17,4.83
0,0,0,0,0,0,0,0,0,0,4.33,2.17,3.17,4.17,4.83
0,1,0,0,0,1,0,0,0,0,4.33,2.17,3.17,4.17,4.83
3,1,2,0,1,1,1,1,1,0,4.33,2.17,3.17,4.17,4.83
0,1,0,0,0,1,0,0,0,0,4.33,2.17,3.17,4.17,4.83
0,0,0,0,0,2,0,0,0,1,4.33,2.17,3.17,4.17,4.83
0,1,0,0,0,1,0,0,1,1,4.33,2.17,3.17,4.17,4.83
1,1,1,0,0,1,0,2,1,1,4.33,2.17,3.17,4.17,4.83
1,1,1,0,0,1,1,0,1,1,4.33,2.17,3.17,4.17,4.83
0,0,0,0,0,0,0,0,0,0,3.25,3,3.5,4.5,4.25
1,1,0,0,0,1,0,1,0,1,3.25,3,3.5,4.5,4.25
0,0,0,0,0,0,0,0,0,0,3.25,3,3.5,4.5,4.25
0,0,1,0,0,0,1,0,1,0,3.25,3,3.5,4.5,4.25
1,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
1,1,0,0,0,1,0,0,0,0,2.45,3.25,2.5,3.3,4.2
1,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,1,0,2.45,3.25,2.5,3.3,4.2
1,1,0,0,1,1,0,1,0,1,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,0,1,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
0,1,1,2,1,1,1,0,1,0,2.45,3.25,2.5,3.3,4.2
1,1,0,0,0,1,0,0,0,1,2.45,3.25,2.5,3.3,4.2
1,1,0,0,1,1,0,2,0,1,2.45,3.25,2.5,3.3,4.2
2,2,0,0,0,3,0,2,0,4,4.25,2,3.25,4.75,3.5
0,0,0,0,0,0,0,0,0,0,4.25,2,3.25,4.75,3.5
0,0,1,1,1,0,0,0,0,0,4.25,2,3.25,4.75,3.5
3,2,0,0,0,2,0,1,0,1,4.25,2,3.25,4.75,3.5
2,2,0,0,0,2,0,0,0,1,4.25,2,3.25,4.75,3.5
0,0,1,0,0,1,0,0,0,0,4.25,2,3.25,4.75,3.5
1,0,0,0,0,0,0,0,0,0,4.25,2,3.25,4.75,3.5
3,2,0,0,0,3,0,2,0,3,4.25,2,3.25,4.75,3.5
2,2,0,0,1,2,0,1,0,1,4.25,2,3.25,4.75,3.5
0,1,1,0,0,1,1,0,0,1,4.25,2,3.25,4.75,3.5
1,1,0,0,0,1,0,0,0,1,4.25,2,3.25,4.75,3.5
1,0,0,0,0,1,0,0,0,0,4.25,2,3.25,4.75,3.5
1,1,0,0,0,1,0,0,0,2,4.25,2,3.25,4.75,3.5
0,0,4,1,1,0,2,0,2,0,4.25,2,3.25,4.75,3.5
0,1,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,1,1,1,1,1,1,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,0,0,1,4,4,2.25,4.5,3.25
0,0,1,0,1,1,0,0,0,1,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,1,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,1,0,0,1,0,0,2,4,4,2.25,4.5,3.25
0,1,0,0,0,1,0,0,0,1,4,4,2.25,4.5,3.25
2,2,1,1,0,2,0,0,1,1,4,4,2.25,4.5,3.25
2,2,1,1,0,3,0,1,0,2,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,1,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,1,1,1,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
2,1,2,1,0,1,1,0,2,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,0,0,0,0,0,1,0,4,4,2.25,4.5,3.25
2,2,0,0,0,2,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,1,0,0,0,2,0,0,0,2,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,1,0,0,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,2,0,1,4,4,2.25,4.5,3.25
0,0,1,1,1,0,0,0,1,0,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,0,0,1,4,4,2.25,4.5,3.25
0,0,1,1,1,0,0,0,0,0,4,4,2.25,4.5,3.25
4,4,4,4,2,4,4,4,6,2,4,4,2.25,4.5,3.25
0,0,0,0,0,1,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
1,0,0,0,0,0,0,0,2,0,4,4,2.25,4.5,3.25
0,1,0,0,0,2,0,0,0,2,4,4,2.25,4.5,3.25
2,2,1,0,0,3,1,0,0,2,4,4,2.25,4.5,3.25
1,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,0,0,0,0,0,1,0,4,4,2.25,4.5,3.25
1,1,1,1,0,3,1,0,0,1,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,1,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,1,0,0,0,1,0,1,0,1,4,4,2.25,4.5,3.25
1,1,1,0,0,1,1,1,1,1,4,4,2.25,4.5,3.25
1,1,1,1,0,5,1,1,2,3,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,1,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,0,0,2,4,4,2.25,4.5,3.25
0,0,0,0,0,0,1,0,1,0,4,4,2.25,4.5,3.25
1,0,0,0,0,2,0,0,0,1,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,1,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,1,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,0,1,1,1,0,1,1,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,0,0,1,4,4,2.25,4.5,3.25
1,1,1,0,1,2,0,0,0,1,4,4,2.25,4.5,3.25
0,0,0,1,1,1,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,0,1,0,0,0,0,0,4,4,2.25,4.5,3.25
1,1,0,0,0,3,0,0,0,2,4,4,2.25,4.5,3.25
2,2,3,2,2,2,1,0,2,0,4,4,2.25,4.5,3.25
0,0,0,0,0,1,0,0,0,0,4,4,2.25,4.5,3.25
0,1,0,0,1,2,0,0,1,1,4,4,2.25,4.5,3.25
0,0,1,0,0,0,1,0,0,0,4,4,2.25,4.5,3.25
0,0,2,1,1,0,1,0,1,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,0,0,0,0,0,2.63,4.75,2.25,3.63,4.25
1,0,1,0,0,0,0,0,0,0,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,1,0,0,0,0,2.63,4.75,2.25,3.63,4.25
2,0,1,1,1,0,0,0,0,0,2.63,4.75,2.25,3.63,4.25
0,0,2,1,2,0,2,0,2,0,2.63,4.75,2.25,3.63,4.25
0,1,0,0,0,4,0,0,0,2,2.63,4.75,2.25,3.63,4.25
1,0,4,1,2,0,0,0,0,1,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,0,0,1,0,0,2.63,4.75,2.25,3.63,4.25
0,0,1,1,1,0,1,0,1,0,2.63,4.75,2.25,3.63,4.25
0,0,1,1,0,0,0,0,1,0,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,1,0,0,0,0,2.63,4.75,2.25,3.63,4.25
0,0,1,1,0,0,1,0,1,0,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,1,0,0,0,0,2.63,4.75,2.25,3.63,4.25
1,1,0,0,0,1,0,0,0,1,2.63,4.75,2.25,3.63,4.25
2,1,0,0,0,2,0,0,0,1,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,0,0,0,0,0,2.63,4.75,2.25,3.63,4.25
2,1,0,0,0,3,0,0,0,2,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,1,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
1,1,0,0,0,2,0,1,0,1,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
1,0,1,0,0,1,1,1,1,0,2.4,3.75,2.95,3.1,3.75
0,1,0,0,0,1,0,0,0,0,2.4,3.75,2.95,3.1,3.75
1,1,0,0,0,1,0,1,0,1,2.4,3.75,2.95,3.1,3.75
0,1,0,0,0,1,0,0,0,1,2.4,3.75,2.95,3.1,3.75
0,0,1,1,1,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
1,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,1,0,0,0,1,0,0,0,1,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
2,1,0,0,0,1,0,0,0,1,2.4,3.75,2.95,3.1,3.75
0,0,1,1,1,0,1,0,1,0,2.4,3.75,2.95,3.1,3.75
0,0,1,1,1,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,1,1,1,0,1,0,1,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,2,1,0,0,2,0,1,1,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,2,0,0,0,2,4.5,2.25,3.5,3.25,3.75
0,1,0,0,0,2,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,2,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,0,3,2,0,0,1,2,1,1,4.5,2.25,3.5,3.25,3.75
3,2,2,1,0,3,1,0,2,2,4.5,2.25,3.5,3.25,3.75
3,2,0,0,0,3,0,2,1,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
5,1,0,0,0,1,0,1,0,1,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,1,1,0,0,1,1,0,0,1,4.5,2.25,3.5,3.25,3.75
1,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,1,0,0,1,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,1,0,0,0,2,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,1,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
2,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,0,1,1,0,0,0,1,0,0,4.5,2.25,3.5,3.25,3.75
1,1,1,0,1,1,0,0,0,2,4.5,2.25,3.5,3.25,3.75
2,1,0,0,0,1,0,1,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,1,6,0,1,0,1,4.5,2.25,3.5,3.25,3.75
1,2,0,0,0,3,0,0,0,3,4.5,2.25,3.5,3.25,3.75
1,1,1,1,0,1,0,2,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,2,0,0,0,2,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,2,0,0,0,0,4.5,2.25,3.5,3.25,3.75
2,0,1,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
2,1,0,0,0,2,0,0,0,3,4.5,2.25,3.5,3.25,3.75
0,0,1,1,1,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,4,2,0,2,1,1,1,0,4.5,2.25,3.5,3.25,3.75
1,1,2,2,1,1,1,1,2,1,4.5,2.25,3.5,3.25,3.75
1,2,0,0,0,2,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,1,0,0,1,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,2,0,1,1,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,2,1,0,0,2,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,3,1,0,0,1,0,3,0,4.5,2.25,3.5,3.25,3.75
1,0,1,0,0,2,1,0,0,4,4.5,2.25,3.5,3.25,3.75
0,0,2,2,1,1,1,0,2,0,4.5,2.25,3.5,3.25,3.75
0,1,0,0,0,3,0,0,0,1,4.5,2.25,3.5,3.25,3.75
1,0,0,0,0,1,0,0,0,2,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,2,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,1,0,0,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,0,0,0,0,0,4.5,2.25,3.5,3.25,3.75
0,1,2,2,0,1,1,1,1,1,4.5,2.25,3.5,3.25,3.75
1,0,0,0,0,1,1,1,0,0,4.5,2.25,3.5,3.25,3.75
2,1,2,1,0,1,0,1,1,1,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,2,0,1,0,1,4.5,2.25,3.5,3.25,3.75
4,2,2,1,0,3,1,0,1,1,4.5,2.25,3.5,3.25,3.75
0,0,3,1,2,1,2,0,1,1,4.5,2.25,3.5,3.25,3.75
1,2,0,0,0,2,0,1,0,1,4.5,2.25,3.5,3.25,3.75
0,0,0,0,0,1,0,0,0,0,4.5,2.25,3.5,3.25,3.75
1,1,0,0,0,2,0,0,0,2,4.5,2.25,3.5,3.25,3.75
