anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
0,0,3,2,3,2,3,0,1,0,3.84,2.6,3.75,4,4.15
1,2,0,0,1,3,0,1,1,3,3.84,2.6,3.75,4,4.15
0,1,0,0,0,1,0,0,0,0,3.84,2.6,3.75,4,4.15
1,0,2,0,1,0,2,1,1,0,3.84,2.6,3.75,4,4.15
1,1,0,0,1,2,0,1,0,1,3.84,2.6,3.75,4,4.15
1,1,0,0,0,3,0,0,0,3,3.84,2.6,3.75,4,4.15
1,1,0,0,0,2,0,0,1,1,3.84,2.6,3.75,4,4.15
0,0,0,0,0,0,0,0,0,0,3.84,2.6,3.75,4,4.15
2,0,0,0,0,0,0,0,0,1,3.84,2.6,3.75,4,4.15
0,1,0,0,0,1,0,0,0,0,3.84,2.6,3.75,4,4.15
0,0,3,3,0,2,2,0,0,2,2.35,2.1,4.15,3.75,4.8
1,3,1,0,0,3,0,0,0,1,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
2,0,4,2,2,5,3,1,3,1,2.35,2.1,4.15,3.75,4.8
2,2,0,1,1,2,0,1,0,1,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,0,0,0,1,0,2.35,2.1,4.15,3.75,4.8
1,1,2,2,1,1,0,1,1,0,2.35,2.1,4.15,3.75,4.8
0,0,1,1,1,0,1,0,1,0,2.35,2.1,4.15,3.75,4.8
0,0,1,0,1,0,1,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,1,1,1,1,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,1,0,1,1,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,2,1,0,0,0,1,1,1,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,1,0,0,0,0,2.35,2.1,4.15,3.75,4.8
1,1,0,0,0,1,0,0,0,1,2.35,2.1,4.15,3.75,4.8
0,0,0,1,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
1,0,0,0,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,1,0,1,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,1,0,1,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,1,0,0,0,0,2.35,2.1,4.15,3.75,4.8
1,0,4,1,1,0,2,0,3,0,2.35,2.1,4.15,3.75,4.8
0,0,1,0,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,1,1,0,1,1,1,0,0,1,2.35,2.1,4.15,3.75,4.8
1,0,1,0,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,1,1,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,0,0,1,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,1,1,1,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,1,0,0,0,0,2.35,2.1,4.15,3.75,4.8
2,0,0,0,0,1,1,1,0,2,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,0,0,0,0,1,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
1,0,0,0,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
0,0,1,1,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
1,1,0,0,0,1,0,0,0,1,2.35,2.1,4.15,3.75,4.8
1,2,2,1,1,2,1,0,1,0,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,0,0,0,0,1,2.35,2.1,4.15,3.75,4.8
0,1,0,0,0,1,0,0,0,1,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,1,0,0,0,1,2.35,2.1,4.15,3.75,4.8
0,0,0,0,0,0,0,0,0,0,2.35,2.1,4.15,3.75,4.8
1,0,0,0,0,0,0,0,0,1,2.35,2.1,4.15,3.75,4.8
1,1,0,0,0,1,0,1,0,1,3,2.75,3.75,3.75,3.5
1,1,0,0,0,1,0,0,0,1,3,2.75,3.75,3.75,3.5
0,0,1,1,0,0,0,0,0,0,3,2.75,3.75,3.75,3.5
0,0,0,0,0,0,0,0,0,0,3,2.75,3.75,3.75,3.5
0,0,0,0,0,6,0,0,0,4,3,2.75,3.75,3.75,3.5
0,0,0,0,0,0,0,0,0,0,3,2.75,3.75,3.75,3.5
0,0,1,1,1,0,0,0,1,0,3,2.75,3.75,3.75,3.5
1,0,3,2,0,0,1,0,0,0,3,2.75,3.75,3.75,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
2,1,2,1,0,1,0,1,1,3,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,1,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,1,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
2,1,0,0,0,2,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,1,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,1,0,0,1,0,1,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,2,0,0,0,0,5,1.75,3,3.5,3.5
0,3,0,0,0,4,0,0,0,3,5,1.75,3,3.5,3.5
1,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,3,0,0,0,2,0,1,0,5,1.75,3,3.5,3.5
0,1,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,1,1,0,1,0,1,0,5,1.75,3,3.5,3.5
0,0,1,1,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
1,0,1,1,0,1,0,0,1,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,1,0,0,0,1,0,1,0,1,5,1.75,3,3.5,3.5
0,0,1,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,1,0,0,0,1,0,1,0,2,5,1.75,3,3.5,3.5
1,1,1,1,1,1,1,1,0,0,5,1.75,3,3.5,3.5
1,0,0,0,0,1,0,0,0,1,5,1.75,3,3.5,3.5
0,0,2,1,0,0,1,0,1,0,5,1.75,3,3.5,3.5
2,2,0,0,0,2,0,1,0,1,5,1.75,3,3.5,3.5
0,0,1,1,1,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,1,0,0,5,1.75,3,3.5,3.5
1,2,0,0,0,2,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,0,2,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,1,1,0,1,0,1,0,5,1.75,3,3.5,3.5
0,0,1,1,1,0,1,0,1,0,5,1.75,3,3.5,3.5
0,0,0,0,0,2,0,0,0,1,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,1,5,1.75,3,3.5,3.5
3,2,0,0,0,3,0,1,1,1,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
2,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,0,0,0,0,1,1,0,5,1.75,3,3.5,3.5
1,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,1,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,1,0,0,0,1,0,0,0,1,5,1.75,3,3.5,3.5
0,0,2,1,1,0,1,0,1,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,2,1,1,0,2,0,0,1,2,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,1,0,0,0,2,0,0,0,0,5,1.75,3,3.5,3.5
3,2,0,0,0,2,0,1,0,2,5,1.75,3,3.5,3.5
2,2,0,0,0,2,0,2,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,3,3,3,1,3,0,0,0,5,1.75,3,3.5,3.5
1,0,0,0,0,1,0,0,0,1,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,2,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,0,1,0,1,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,0,0,0,1,0,0,0,5,1.75,3,3.5,3.5
1,1,1,1,1,1,1,1,1,0,4.13,1.43,4.5,3.5,4.13
0,0,1,1,0,0,1,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,1,1,1,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,1,0,0,0,1,0,0,0,1,4.13,1.43,4.5,3.5,4.13
4,4,0,0,0,5,0,2,1,3,4.13,1.43,4.5,3.5,4.13
1,2,0,0,1,3,0,1,0,1,4.13,1.43,4.5,3.5,4.13
2,2,0,1,0,2,0,1,0,2,4.13,1.43,4.5,3.5,4.13
0,0,2,1,1,0,1,0,1,0,4.13,1.43,4.5,3.5,4.13
0,1,1,1,0,1,1,0,1,0,4.13,1.43,4.5,3.5,4.13
1,2,0,0,0,3,0,1,0,2,4.13,1.43,4.5,3.5,4.13
1,1,1,1,0,2,0,1,1,2,4.13,1.43,4.5,3.5,4.13
0,0,1,1,1,1,1,1,1,2,4.13,1.43,4.5,3.5,4.13
4,2,1,0,0,3,0,1,1,2,4.13,1.43,4.5,3.5,4.13
0,1,0,0,0,2,0,0,0,0,4.13,1.43,4.5,3.5,4.13
1,0,0,0,0,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,1,0,0,0,1,0,1,0,4.13,1.43,4.5,3.5,4.13
1,1,0,0,0,1,0,0,0,1,4.13,1.43,4.5,3.5,4.13
0,2,1,0,0,2,0,1,0,0,4.13,1.43,4.5,3.5,4.13
0,0,3,1,1,0,1,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,0,0,0,0,1,4.13,1.43,4.5,3.5,4.13
3,2,0,0,0,2,0,2,0,1,4.13,1.43,4.5,3.5,4.13
0,0,1,1,0,1,0,0,0,0,4.13,1.43,4.5,3.5,4.13
1,3,0,0,0,3,0,1,0,1,4.13,1.43,4.5,3.5,4.13
1,2,0,1,1,3,0,2,0,1,4.13,1.43,4.5,3.5,4.13
1,0,0,0,0,2,0,0,0,1,4.13,1.43,4.5,3.5,4.13
1,1,1,1,0,1,0,0,0,1,4.13,1.43,4.5,3.5,4.13
0,0,1,1,0,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,1,0,0,0,1,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,1,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,1,0,0,1,0,0,1,0,4.13,1.43,4.5,3.5,4.13
1,0,1,0,0,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,1,0,0,0,1,0,0,0,0,4.13,1.43,4.5,3.5,4.13
1,1,0,0,0,1,0,0,0,1,4.13,1.43,4.5,3.5,4.13
2,0,1,0,0,1,0,0,0,2,4.13,1.43,4.5,3.5,4.13
0,0,3,1,0,1,0,1,0,0,4.13,1.43,4.5,3.5,4.13
0,0,1,0,0,1,0,0,1,0,4.13,1.43,4.5,3.5,4.13
0,1,0,0,0,1,0,0,0,1,4.13,1.43,4.5,3.5,4.13
0,0,1,1,1,0,1,1,1,0,4.13,1.43,4.5,3.5,4.13
0,0,1,1,1,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,1,0,0,1,0,0,1,0,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,1,0,0,0,1,4.13,1.43,4.5,3.5,4.13
0,2,1,0,1,3,0,0,0,0,4.13,1.43,4.5,3.5,4.13
1,1,0,0,1,1,0,1,0,1,4.13,1.43,4.5,3.5,4.13
0,1,0,0,0,1,0,0,0,1,4.13,1.43,4.5,3.5,4.13
0,1,0,0,0,1,0,1,0,0,4.13,1.43,4.5,3.5,4.13
1,1,1,0,1,2,0,1,0,1,4.13,1.43,4.5,3.5,4.13
0,0,1,0,0,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
1,1,1,1,0,1,1,0,1,1,4.13,1.43,4.5,3.5,4.13
0,0,3,2,0,1,1,1,3,1,4.13,1.43,4.5,3.5,4.13
1,2,0,1,1,3,1,1,1,1,4.13,1.43,4.5,3.5,4.13
0,0,1,1,0,0,0,0,1,0,4.13,1.43,4.5,3.5,4.13
1,1,1,0,0,1,1,1,1,0,4.13,1.43,4.5,3.5,4.13
1,2,1,0,0,2,0,1,1,0,4.13,1.43,4.5,3.5,4.13
3,3,1,0,1,4,0,2,0,2,4.13,1.43,4.5,3.5,4.13
2,2,0,0,1,2,1,1,0,1,4.13,1.43,4.5,3.5,4.13
1,1,3,1,1,1,0,1,2,0,4.13,1.43,4.5,3.5,4.13
0,0,2,1,0,0,1,0,0,1,4.13,1.43,4.5,3.5,4.13
5,0,4,2,2,4,3,0,4,1,4.13,1.43,4.5,3.5,4.13
1,0,1,1,1,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
1,0,1,1,0,1,0,1,1,1,4.13,1.43,4.5,3.5,4.13
1,1,0,0,0,1,0,1,0,1,4.13,1.43,4.5,3.5,4.13
0,1,1,1,1,2,1,0,1,1,4.13,1.43,4.5,3.5,4.13
0,0,3,1,1,0,0,0,1,0,4.13,1.43,4.5,3.5,4.13
0,0,2,0,2,1,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
1,1,1,1,1,2,1,0,1,2,4.13,1.43,4.5,3.5,4.13
1,1,1,0,1,1,0,0,0,1,4.13,1.43,4.5,3.5,4.13
0,1,2,0,1,1,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,3,0,0,3,0,1,3,2,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,2,0,0,0,1,0,0,0,4.13,1.43,4.5,3.5,4.13
1,2,0,0,0,2,0,0,0,2,4.13,1.43,4.5,3.5,4.13
1,3,6,1,1,3,3,1,2,2,4.13,1.43,4.5,3.5,4.13
1,1,1,0,1,3,0,1,0,2,4.13,1.43,4.5,3.5,4.13
1,1,2,2,1,1,2,1,0,1,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,1,0,0,0,2,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,2,0,2,0,1,4.13,1.43,4.5,3.5,4.13
0,0,1,0,0,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,0,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,2,1,0,3,1,0,1,0,4.13,1.43,4.5,3.5,4.13
0,1,0,1,0,1,0,0,0,1,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,1,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,2,2,2,0,2,0,1,0,4.13,1.43,4.5,3.5,4.13
0,0,1,1,1,1,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,2,1,2,0,2,0,1,0,4.13,1.43,4.5,3.5,4.13
2,2,2,2,1,2,1,3,2,1,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,1,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,1,0,0,0,0,4.13,1.43,4.5,3.5,4.13
0,0,2,0,0,0,1,0,2,0,4.13,1.43,4.5,3.5,4.13
0,0,3,2,2,1,1,1,2,0,4.13,1.43,4.5,3.5,4.13
0,0,0,0,0,0,0,0,0,0,3,1.75,4,4.75,4
2,1,1,0,0,1,0,1,0,2,3,1.75,4,4.75,4
0,1,0,0,0,2,0,0,0,0,3,1.75,4,4.75,4
0,0,0,0,0,0,0,0,0,0,3,1.75,4,4.75,4
0,0,1,0,0,0,0,0,0,0,3,1.75,4,4.75,4
0,0,0,0,0,1,0,0,0,0,3,1.75,4,4.75,4
0,0,0,0,0,0,0,0,0,0,3,1.75,4,4.75,4
0,0,0,0,0,0,0,0,0,0,3,1.75,4,4.75,4
1,2,0,0,0,2,0,0,0,2,3,1.75,4,4.75,4
0,0,0,0,0,0,0,0,0,0,3,1.75,4,4.75,4
0,1,0,0,0,1,0,0,0,0,3,1.75,4,4.75,4
0,0,0,0,0,0,0,0,0,0,3,1.75,4,4.75,4
1,0,1,0,0,0,0,0,0,0,3,1.75,4,4.75,4
0,0,1,0,0,0,0,0,1,0,3,1.75,4,4.75,4
0,0,0,0,0,1,0,0,0,1,3,1.75,4,4.75,4
0,0,3,2,1,2,2,0,1,1,3,1.75,4,4.75,4
1,1,0,0,0,1,0,1,0,1,3,1.75,4,4.75,4
0,0,1,0,1,0,1,0,0,0,3,1.75,4,4.75,4
0,0,0,0,0,0,0,0,0,0,3,1.75,4,4.75,4
0,0,2,0,0,0,1,0,1,0,3,1.75,4,4.75,4
0,0,1,0,0,1,0,0,0,0,3,1.75,4,4.75,4
2,1,1,0,0,1,0,1,1,0,3,1.75,4,4.75,4
0,0,0,0,0,1,0,0,0,1,3,1.75,4,4.75,4
0,0,0,0,0,1,0,0,0,1,3,1.75,4,4.75,4
2,0,0,0,0,3,0,1,0,0,3,1.75,4,4.75,4
0,0,0,0,0,0,0,0,0,0,3,1.75,4,4.75,4
2,1,1,0,0,2,0,0,0,0,3,1.75,4,4.75,4
0,0,0,0,0,0,0,0,0,0,3,1.75,4,4.75,4
0,0,0,0,0,1,0,0,0,0,3,1.75,4,4.75,4
3,3,0,0,0,4,0,3,0,3,3,1.75,4,4.75,4
0,1,1,0,0,1,0,0,0,0,3,1.75,4,4.75,4
0,0,0,0,0,0,0,0,0,0,3,1.75,4,4.75,4
2,2,1,1,1,2,1,2,1,2,3,1.75,4,4.75,4
0,0,0,0,0,0,0,0,0,0,3,1.75,4,4.75,4
2,2,0,0,0,2,0,2,0,0,3,1.75,4,4.75,4
0,0,0,0,0,1,0,0,0,0,3,1.75,4,4.75,4
0,0,1,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
1,0,2,1,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,1,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,1,0,0,0,1,0,0,0,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,1,0,0,0,1,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,1,0,0,1,0,0,0,0,3.1,2,3.25,3.9,4.6
2,0,0,0,0,1,0,0,0,0,3.1,2,3.25,3.9,4.6
1,0,0,0,0,2,0,0,0,1,3.1,2,3.25,3.9,4.6
1,1,0,0,0,1,0,1,0,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
1,0,1,0,0,1,0,0,0,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,1,1,1,0,1,0,1,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,1,0,1,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,1,0,0,0,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,1,0,1,0,1,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,1,0,0,0,0,1,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,1,0,0,0,1,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,2,0,0,0,2,0,0,0,2,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,1,0,0,0,1,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,1,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,0,0,0,0,0,3.1,2,3.25,3.9,4.6
0,1,1,1,1,1,0,0,0,1,3.1,2,3.25,3.9,4.6
1,1,1,0,0,1,0,0,0,0,3.1,2,3.25,3.9,4.6
0,0,0,0,0,1,0,0,0,0,3.6,1.95,4.2,3.6,4.8
1,1,1,1,0,1,0,0,1,0,3.6,1.95,4.2,3.6,4.8
3,1,1,0,1,1,1,2,1,1,3.6,1.95,4.2,3.6,4.8
1,0,0,0,0,0,0,0,0,1,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,2,0,0,0,1,3.6,1.95,4.2,3.6,4.8
0,0,1,0,0,0,0,0,0,0,3.6,1.95,4.2,3.6,4.8
2,1,0,0,0,2,0,1,0,1,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,0,0,0,0,0,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,0,0,0,0,0,3.6,1.95,4.2,3.6,4.8
4,3,3,1,1,4,2,1,2,3,3.6,1.95,4.2,3.6,4.8
0,0,1,0,0,0,0,0,1,0,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,0,0,0,0,0,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,0,0,0,1,0,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,2,0,0,0,0,3.6,1.95,4.2,3.6,4.8
3,2,1,1,1,3,1,1,1,2,3.6,1.95,4.2,3.6,4.8
0,0,1,1,1,0,1,0,1,0,3.6,1.95,4.2,3.6,4.8
1,0,0,0,0,0,0,0,0,0,3.6,1.95,4.2,3.6,4.8
1,1,2,1,1,2,2,2,1,2,3.6,1.95,4.2,3.6,4.8
0,1,1,1,0,1,0,0,1,1,3.6,1.95,4.2,3.6,4.8
0,0,1,0,0,1,0,0,0,0,3.6,1.95,4.2,3.6,4.8
0,0,1,0,0,1,1,0,0,0,3.6,1.95,4.2,3.6,4.8
1,4,3,1,0,4,1,0,1,1,3.6,1.95,4.2,3.6,4.8
1,1,2,0,0,1,1,0,1,1,3.6,1.95,4.2,3.6,4.8
1,0,1,0,0,2,0,0,0,1,3.6,1.95,4.2,3.6,4.8
0,0,1,1,0,0,0,0,1,0,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,0,0,0,0,0,3.6,1.95,4.2,3.6,4.8
1,0,1,1,1,0,0,0,1,0,3.6,1.95,4.2,3.6,4.8
2,3,1,0,0,4,0,1,0,4,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,0,0,0,0,1,3.6,1.95,4.2,3.6,4.8
0,0,5,1,1,1,3,3,4,1,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,2,0,0,0,1,3.6,1.95,4.2,3.6,4.8
0,0,3,0,0,3,0,0,0,0,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,0,0,0,0,0,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,0,0,0,0,0,3.6,1.95,4.2,3.6,4.8
1,1,2,2,1,3,1,0,4,1,3.6,1.95,4.2,3.6,4.8
1,1,0,0,1,1,0,1,0,1,3.6,1.95,4.2,3.6,4.8
1,0,0,0,0,0,0,0,0,0,3.6,1.95,4.2,3.6,4.8
0,0,5,5,5,0,5,0,5,0,3.6,1.95,4.2,3.6,4.8
0,1,0,0,0,2,0,0,0,1,3.6,1.95,4.2,3.6,4.8
1,1,1,1,1,3,1,1,1,1,3.6,1.95,4.2,3.6,4.8
1,1,0,0,0,1,0,1,0,1,3.6,1.95,4.2,3.6,4.8
1,1,3,2,0,3,0,0,2,2,3.6,1.95,4.2,3.6,4.8
0,0,1,1,1,0,1,0,1,0,3.6,1.95,4.2,3.6,4.8
1,0,2,0,0,0,1,1,0,0,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,1,1,1,0,1,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,1,0,1,0,0,3.6,1.95,4.2,3.6,4.8
3,4,0,0,0,5,0,0,0,3,3.6,1.95,4.2,3.6,4.8
0,0,1,0,0,0,0,0,1,0,3.6,1.95,4.2,3.6,4.8
2,1,2,0,0,3,0,1,0,2,3.6,1.95,4.2,3.6,4.8
2,1,1,0,0,1,1,1,0,1,3.6,1.95,4.2,3.6,4.8
1,1,2,1,0,1,0,1,0,1,3.6,1.95,4.2,3.6,4.8
0,0,0,0,0,0,0,0,0,0,3,2.5,4,3.5,3.75
0,0,0,0,0,1,0,0,0,0,3,2.5,4,3.5,3.75
0,0,1,1,1,0,1,0,1,0,3,2.5,4,3.5,3.75
1,0,0,0,0,0,0,0,0,2,3,2.5,4,3.5,3.75
0,0,0,0,0,0,0,0,0,0,3,2.5,4,3.5,3.75
0,0,1,1,0,0,1,0,0,0,3,2.5,4,3.5,3.75
0,0,0,0,0,0,0,0,0,0,3,2.5,4,3.5,3.75
0,0,1,0,1,0,1,0,0,0,3,2.5,4,3.5,3.75
0,1,0,0,0,0,0,0,0,0,3,2.5,4,3.5,3.75
0,0,0,0,0,0,0,0,0,0,3,2.5,4,3.5,3.75
1,0,0,0,0,0,0,0,0,0,3,2.5,4,3.5,3.75
